Key,Value,Description
DEFAULT_YEAR,2016,Default year for generating dates
REMINDERS,TRUE,Enable email reminders
NOTIFICATION_SENDER_NAME,Tennis Roster,Notification email sender name
NOTIFICATION_MESSAGE_FOOTER,"

NOTE: Tennis roster attached in PDF format (ignore other sheets)",Notification email message footer
UPDATED_CHECK_HOUR,6,How often to check if the roster was updated and email
UPDATED_SUBJECT,Tennis Roster Updated,Updated notification email subject
UPDATED_MESSAGE,Please check the tennis roster as it has been recently updated.,Updated notification email message
REMINDER_CHECK_HOUR,6,How often to check if the reminders need to be sent
REMINDER_SEND_BEFORE_DAYS,1,How many days to send the reminder before the week date
REMINDER_SUBJECT,Tennis Roster Reminder,Reminder notification email subject
REMINDER_MESSAGE,This is a reminder that you are rostered on to play tennis this week.,Reminder notification email message
REFRESH_CHECK_HOUR,2,How often to refresh the highlighted current week row
REFRESH_CHECK_DAYS,1,How often to refresh the highlighted current week row
MEMBER_NAME_ROW,4,Spreadsheet row with member names
MEMBER_EMAIL_ROW,5,Spreadsheet row with member email addresses
FIRST_ROSTER_ROW,7,Spreadsheet first roster row
MAX_TEAM_MEMBERS,4,Maximum number of team members allocated for one week
DEFAULT_MAX_WEEKS_ROSTERED,2,Default maximum consecutive weeks rostered on
DEFAULT_MAX_WEEKS_REST,1,Default maximum consecutive weeks rostered off
MAX_ROSTER_ROWS,1000,Maximum rows to search for roster values
MAX_MEMBER_COLUMNS,100,Maximum columns to search for members
ROSTERED,Play,
COULD_BE_AVAILABLE,CBA,
NOT_AVAILABLE,NA,
MENU_ITEM_GENERATE,Generate dates...,
MENU_ITEM_ALLOCATE,Allocate players...,
MENU_ITEM_EMAIL,Email players...,
MENU_ITEM_REMOVE,Remove past weeks...,
EMAIL_MEMBERS_DIALOG_TITLE,Email Players,
DAY_OF_WEEK,2,Rostered day of week to generate for calender. Values: 0-6. eg. 0 for Sunday, 5 for Friday.
